"created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
2020-08-31 17:01:26,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/EzvsxeIrij","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/Egw6lPaXkAAHznl.jpg","https://t.co/EzvsxeIrij","https://twitter.com/PolybGames/status/1300478817975365638/photo/1","photo","http://pbs.twimg.com/media/Egw6lPaXkAAHznl.jpg http://pbs.twimg.com/media/Egw6lPaXcAAb25C.jpg http://pbs.twimg.com/media/Egw6lPaX0AALtBr.jpg http://pbs.twimg.com/media/Egw6lPdXcAAYzYS.jpg","https://t.co/EzvsxeIrij https://t.co/EzvsxeIrij https://t.co/EzvsxeIrij https://t.co/EzvsxeIrij","https://twitter.com/PolybGames/status/1300478817975365638/photo/1 https://twitter.com/PolybGames/status/1300478817975365638/photo/1 https://twitter.com/PolybGames/status/1300478817975365638/photo/1 https://twitter.com/PolybGames/status/1300478817975365638/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300478817975365638","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-31 16:59:25,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/QmMEP9oROg","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/Egw6HixWkAcBaDS.jpg","https://t.co/QmMEP9oROg","https://twitter.com/PolybGames/status/1300478309940310017/photo/1","photo","http://pbs.twimg.com/media/Egw6HixWkAcBaDS.jpg http://pbs.twimg.com/media/Egw6HiyWsAIdDrw.jpg http://pbs.twimg.com/media/Egw6HiyWAAUHy_w.jpg http://pbs.twimg.com/media/Egw6HiyX0AEbV9N.jpg","https://t.co/QmMEP9oROg https://t.co/QmMEP9oROg https://t.co/QmMEP9oROg https://t.co/QmMEP9oROg","https://twitter.com/PolybGames/status/1300478309940310017/photo/1 https://twitter.com/PolybGames/status/1300478309940310017/photo/1 https://twitter.com/PolybGames/status/1300478309940310017/photo/1 https://twitter.com/PolybGames/status/1300478309940310017/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300478309940310017","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-31 17:25:11,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/z1lpETLMRq","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/EgxABL-WoAAZKzA.jpg","https://t.co/z1lpETLMRq","https://twitter.com/PolybGames/status/1300484795500244994/photo/1","photo","http://pbs.twimg.com/media/EgxABL-WoAAZKzA.jpg http://pbs.twimg.com/media/EgxABL-XkAAWnxi.jpg http://pbs.twimg.com/media/EgxABL9XkAYofD7.jpg http://pbs.twimg.com/media/EgxABMBWkAAzb1t.jpg","https://t.co/z1lpETLMRq https://t.co/z1lpETLMRq https://t.co/z1lpETLMRq https://t.co/z1lpETLMRq","https://twitter.com/PolybGames/status/1300484795500244994/photo/1 https://twitter.com/PolybGames/status/1300484795500244994/photo/1 https://twitter.com/PolybGames/status/1300484795500244994/photo/1 https://twitter.com/PolybGames/status/1300484795500244994/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300484795500244994","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-30 18:52:11,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/a5jjOtCh00","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/EgsKVv6WAAAJiX2.jpg","https://t.co/a5jjOtCh00","https://twitter.com/PolybGames/status/1300144302279069700/photo/1","photo","http://pbs.twimg.com/media/EgsKVv6WAAAJiX2.jpg http://pbs.twimg.com/media/EgsKVv6XcAEH2Ps.jpg http://pbs.twimg.com/media/EgsKVwAXgAIrq7I.jpg http://pbs.twimg.com/media/EgsKVv6WsAAZFrr.jpg","https://t.co/a5jjOtCh00 https://t.co/a5jjOtCh00 https://t.co/a5jjOtCh00 https://t.co/a5jjOtCh00","https://twitter.com/PolybGames/status/1300144302279069700/photo/1 https://twitter.com/PolybGames/status/1300144302279069700/photo/1 https://twitter.com/PolybGames/status/1300144302279069700/photo/1 https://twitter.com/PolybGames/status/1300144302279069700/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300144302279069700","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-31 16:10:09,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/w9WXhhHf3q","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/Egwu1VJXcAEpIfy.jpg","https://t.co/w9WXhhHf3q","https://twitter.com/PolybGames/status/1300465913221779458/photo/1","photo","http://pbs.twimg.com/media/Egwu1VJXcAEpIfy.jpg http://pbs.twimg.com/media/Egwu1VIWsAEU1RP.jpg http://pbs.twimg.com/media/Egwu1VPXsAA-0GO.jpg http://pbs.twimg.com/media/Egwu1VKXcAA2lwK.jpg","https://t.co/w9WXhhHf3q https://t.co/w9WXhhHf3q https://t.co/w9WXhhHf3q https://t.co/w9WXhhHf3q","https://twitter.com/PolybGames/status/1300465913221779458/photo/1 https://twitter.com/PolybGames/status/1300465913221779458/photo/1 https://twitter.com/PolybGames/status/1300465913221779458/photo/1 https://twitter.com/PolybGames/status/1300465913221779458/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300465913221779458","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-30 18:45:30,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/Vjd3SyPw5Q","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/EgsIzqUXgAEK56f.jpg","https://t.co/Vjd3SyPw5Q","https://twitter.com/PolybGames/status/1300142619750797312/photo/1","photo","http://pbs.twimg.com/media/EgsIzqUXgAEK56f.jpg http://pbs.twimg.com/media/EgsIzqTXYAgcinx.jpg http://pbs.twimg.com/media/EgsIzqWWAAEUtnT.jpg http://pbs.twimg.com/media/EgsIzqTWoAQumm7.jpg","https://t.co/Vjd3SyPw5Q https://t.co/Vjd3SyPw5Q https://t.co/Vjd3SyPw5Q https://t.co/Vjd3SyPw5Q","https://twitter.com/PolybGames/status/1300142619750797312/photo/1 https://twitter.com/PolybGames/status/1300142619750797312/photo/1 https://twitter.com/PolybGames/status/1300142619750797312/photo/1 https://twitter.com/PolybGames/status/1300142619750797312/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300142619750797312","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-30 18:05:02,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/KnkhKK1ITZ","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/Egr_jMlWAAAQni6.jpg","https://t.co/KnkhKK1ITZ","https://twitter.com/PolybGames/status/1300132436861485058/photo/1","photo","http://pbs.twimg.com/media/Egr_jMlWAAAQni6.jpg http://pbs.twimg.com/media/Egr_jMdX0AInuI4.jpg http://pbs.twimg.com/media/Egr_jMmXgAQ71FJ.jpg http://pbs.twimg.com/media/Egr_jMiXsAUX1TQ.jpg","https://t.co/KnkhKK1ITZ https://t.co/KnkhKK1ITZ https://t.co/KnkhKK1ITZ https://t.co/KnkhKK1ITZ","https://twitter.com/PolybGames/status/1300132436861485058/photo/1 https://twitter.com/PolybGames/status/1300132436861485058/photo/1 https://twitter.com/PolybGames/status/1300132436861485058/photo/1 https://twitter.com/PolybGames/status/1300132436861485058/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300132436861485058","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-31 16:20:37,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/nN8O2pGz3p","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/EgwxPNgWsAMmtW1.jpg","https://t.co/nN8O2pGz3p","https://twitter.com/PolybGames/status/1300468545864765452/photo/1","photo","http://pbs.twimg.com/media/EgwxPNgWsAMmtW1.jpg http://pbs.twimg.com/media/EgwxPNhWoAAV1oR.jpg http://pbs.twimg.com/media/EgwxPNeXkAExc4I.jpg http://pbs.twimg.com/media/EgwxPNkXsAAgNAR.jpg","https://t.co/nN8O2pGz3p https://t.co/nN8O2pGz3p https://t.co/nN8O2pGz3p https://t.co/nN8O2pGz3p","https://twitter.com/PolybGames/status/1300468545864765452/photo/1 https://twitter.com/PolybGames/status/1300468545864765452/photo/1 https://twitter.com/PolybGames/status/1300468545864765452/photo/1 https://twitter.com/PolybGames/status/1300468545864765452/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300468545864765452","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-30 18:39:43,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/dVsRWvSHyZ","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/EgsHfEBXcAAZtTA.jpg","https://t.co/dVsRWvSHyZ","https://twitter.com/PolybGames/status/1300141161546383363/photo/1","photo","http://pbs.twimg.com/media/EgsHfEBXcAAZtTA.jpg http://pbs.twimg.com/media/EgsHfECWkAI8mLG.jpg http://pbs.twimg.com/media/EgsHfD9XYAAL8cv.jpg http://pbs.twimg.com/media/EgsHfEBWsAIhGty.jpg","https://t.co/dVsRWvSHyZ https://t.co/dVsRWvSHyZ https://t.co/dVsRWvSHyZ https://t.co/dVsRWvSHyZ","https://twitter.com/PolybGames/status/1300141161546383363/photo/1 https://twitter.com/PolybGames/status/1300141161546383363/photo/1 https://twitter.com/PolybGames/status/1300141161546383363/photo/1 https://twitter.com/PolybGames/status/1300141161546383363/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300141161546383363","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-31 17:24:44,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/mWsKz2x4nB","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/Egw_6UjWoAMfmra.jpg","https://t.co/mWsKz2x4nB","https://twitter.com/PolybGames/status/1300484679825530881/photo/1","photo","http://pbs.twimg.com/media/Egw_6UjWoAMfmra.jpg http://pbs.twimg.com/media/Egw_6UiWkAMvj9A.jpg http://pbs.twimg.com/media/Egw_6UcXkAM0D_Z.jpg http://pbs.twimg.com/media/Egw_6UpXcAAOn_f.jpg","https://t.co/mWsKz2x4nB https://t.co/mWsKz2x4nB https://t.co/mWsKz2x4nB https://t.co/mWsKz2x4nB","https://twitter.com/PolybGames/status/1300484679825530881/photo/1 https://twitter.com/PolybGames/status/1300484679825530881/photo/1 https://twitter.com/PolybGames/status/1300484679825530881/photo/1 https://twitter.com/PolybGames/status/1300484679825530881/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300484679825530881","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-30 18:53:16,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/g4pRPnOxUw","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/EgsKlwzXYAYq9yG.jpg","https://t.co/g4pRPnOxUw","https://twitter.com/PolybGames/status/1300144574543859718/photo/1","photo","http://pbs.twimg.com/media/EgsKlwzXYAYq9yG.jpg http://pbs.twimg.com/media/EgsKlwzX0AEj1f6.jpg http://pbs.twimg.com/media/EgsKlw1XkAEqo1n.jpg http://pbs.twimg.com/media/EgsKlw1XcAMl0Ds.jpg","https://t.co/g4pRPnOxUw https://t.co/g4pRPnOxUw https://t.co/g4pRPnOxUw https://t.co/g4pRPnOxUw","https://twitter.com/PolybGames/status/1300144574543859718/photo/1 https://twitter.com/PolybGames/status/1300144574543859718/photo/1 https://twitter.com/PolybGames/status/1300144574543859718/photo/1 https://twitter.com/PolybGames/status/1300144574543859718/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300144574543859718","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
2020-08-30 18:40:07,"PolybGames","The Last of Us #PolybGames
#thelastofus #thelastofuspartii #thelastofuspart2
#thelastofus2 #lastofus2 #tlou #tlou2 
#NaughtyDog #thelastofusgame
#Joel #Ellie #AshleyJohnson 
#TroyBaker #NeilDruckmann
#SonyComputerEntertainment #SonyComputer
#gamespolyb #louiepolyb3 https://t.co/S4fMr94nIS","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"PolybGames thelastofus thelastofuspartii thelastofuspart2 thelastofus2 lastofus2 tlou tlou2 NaughtyDog thelastofusgame Joel Ellie AshleyJohnson TroyBaker NeilDruckmann SonyComputerEntertainment SonyComputer gamespolyb louiepolyb3",,,,,"http://pbs.twimg.com/media/EgsHk2fWoAQTZB3.jpg","https://t.co/S4fMr94nIS","https://twitter.com/PolybGames/status/1300141262423687168/photo/1","photo","http://pbs.twimg.com/media/EgsHk2fWoAQTZB3.jpg http://pbs.twimg.com/media/EgsHk2fXYAA91fl.jpg http://pbs.twimg.com/media/EgsHk2gXgAAOpU0.jpg http://pbs.twimg.com/media/EgsHk2hXsAI6Xl3.jpg","https://t.co/S4fMr94nIS https://t.co/S4fMr94nIS https://t.co/S4fMr94nIS https://t.co/S4fMr94nIS","https://twitter.com/PolybGames/status/1300141262423687168/photo/1 https://twitter.com/PolybGames/status/1300141262423687168/photo/1 https://twitter.com/PolybGames/status/1300141262423687168/photo/1 https://twitter.com/PolybGames/status/1300141262423687168/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PolybGames/status/1300141262423687168","Polyb Games","","PolyB Games
https://t.co/LRME7DMlfV
https://t.co/pInhvBY1pW
https://t.co/NpXGADP8Is
https://t.co/Amurgn1rCX","https://t.co/FCaenVFNgT",FALSE,2,35,0,665,19,2020-05-28 21:05:35,FALSE,"https://t.co/FCaenVFNgT","https://www.youtube.com/channel/UCGJYsT9kxXY6eKfj1LD24YA",,"https://pbs.twimg.com/profile_banners/1266113328000229377/1592163555",,"http://pbs.twimg.com/profile_images/1266124306704207880/RlAuPNLE_normal.png"
